"","fileNameShort","session_id","trial_num","category","age","submit_time","submit_date","num_strokes","draw_duration_old","draw_duration_new","trial_duration","mean_intensity","bounding_box","filename","version","fullPath","age_numeric","fileNameShortNew"
"7042","an octopus_sketch_age5_cdm_run_v71575246419591.png","cdm_run_v71575246419591",8,"an octopus","age5",1575246663858,2019-12-02 00:31:03,8,7.159,0,21.307,0.0698740433673469,"(12, 210, 19, 189)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575246419591.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575246419591.png",5,"octopus_sketch_age5_cdm_run_v71575246419591.png"
"7043","an octopus_sketch_age5_cdm_run_v71575247050978.png","cdm_run_v71575247050978",8,"an octopus","age5",1575247304223,2019-12-02 00:41:44,21,23.851,0,26.956,0.112543845663265,"(34, 193, 10, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575247050978.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575247050978.png",5,"octopus_sketch_age5_cdm_run_v71575247050978.png"
"7044","an octopus_sketch_age5_cdm_run_v71575405784134.png","cdm_run_v71575405784134",10,"an octopus","age5",1575405994366,2019-12-03 20:46:34,13,8.317,0,10.593,0.0513193558673469,"(43, 214, 33, 192)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575405784134.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575405784134.png",5,"octopus_sketch_age5_cdm_run_v71575405784134.png"
"7045","an octopus_sketch_age5_cdm_run_v71575494434046.png","cdm_run_v71575494434046",9,"an octopus","age5",1575494598699,2019-12-04 21:23:18,8,8.555,0,11.38,0.0405771683673469,"(10, 204, 37, 162)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575494434046.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575494434046.png",5,"octopus_sketch_age5_cdm_run_v71575494434046.png"
"7046","an octopus_sketch_age5_cdm_run_v71575675510934.png","cdm_run_v71575675510934",8,"an octopus","age5",1575675709486,2019-12-06 23:41:49,4,2.43,0,5.606,0.0470344387755102,"(36, 223, 60, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575675510934.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575675510934.png",5,"octopus_sketch_age5_cdm_run_v71575675510934.png"
"7047","an octopus_sketch_age5_cdm_run_v71575748580470.png","cdm_run_v71575748580470",9,"an octopus","age5",1575748846525,2019-12-07 20:00:46,20,24.13,0,30.179,0.0735012755102041,"(0, 199, 16, 207)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575748580470.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575748580470.png",5,"octopus_sketch_age5_cdm_run_v71575748580470.png"
"7048","an octopus_sketch_age5_cdm_run_v71575760567233.png","cdm_run_v71575760567233",9,"an octopus","age5",1575760752966,2019-12-07 23:19:12,11,14.882,0,22.299,0.0562220982142857,"(36, 165, 16, 201)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575760567233.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575760567233.png",5,"octopus_sketch_age5_cdm_run_v71575760567233.png"
"7049","an octopus_sketch_age5_cdm_run_v71575839864284.png","cdm_run_v71575839864284",6,"an octopus","age5",1575840039655,2019-12-08 21:20:39,1,0,0,4.266,0.0104631696428571,"(73, 139, 84, 150)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575839864284.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575839864284.png",5,"octopus_sketch_age5_cdm_run_v71575839864284.png"
"7050","an octopus_sketch_age5_cdm_run_v71575846724108.png","cdm_run_v71575846724108",7,"an octopus","age5",1575846899600,2019-12-08 23:14:59,9,12.803,0,16.276,0.0519571109693878,"(1, 148, 4, 190)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575846724108.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575846724108.png",5,"octopus_sketch_age5_cdm_run_v71575846724108.png"
"7051","an octopus_sketch_age5_cdm_run_v71575847388760.png","cdm_run_v71575847388760",9,"an octopus","age5",1575847578732,2019-12-08 23:26:18,10,26.872,0,30.256,0.0705516581632653,"(9, 219, 4, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575847388760.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575847388760.png",5,"octopus_sketch_age5_cdm_run_v71575847388760.png"
"7052","an octopus_sketch_age5_cdm_run_v71575848150539.png","cdm_run_v71575848150539",9,"an octopus","age5",1575848415334,2019-12-08 23:40:15,11,21.103,0,24.157,0.0849609375,"(10, 223, 27, 208)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575848150539.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575848150539.png",5,"octopus_sketch_age5_cdm_run_v71575848150539.png"
"7053","an octopus_sketch_age5_cdm_run_v71575850519211.png","cdm_run_v71575850519211",11,"an octopus","age5",1575850743403,2019-12-09 00:19:03,18,20.447,0,23.811,0.0576371173469388,"(10, 223, 60, 205)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71575850519211.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71575850519211.png",5,"octopus_sketch_age5_cdm_run_v71575850519211.png"
"7054","an octopus_sketch_age5_cdm_run_v71576104657073.png","cdm_run_v71576104657073",9,"an octopus","age5",1576104902046,2019-12-11 22:55:02,17,19.48,0,25.838,0.0715082908163265,"(0, 220, 60, 222)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576104657073.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576104657073.png",5,"octopus_sketch_age5_cdm_run_v71576104657073.png"
"7055","an octopus_sketch_age5_cdm_run_v71576265274063.png","cdm_run_v71576265274063",4,"an octopus","age5",1576265401228,2019-12-13 19:30:01,5,10.755,0,20.213,0.0614636479591837,"(37, 184, 37, 205)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576265274063.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576265274063.png",5,"octopus_sketch_age5_cdm_run_v71576265274063.png"
"7056","an octopus_sketch_age5_cdm_run_v71576353552169.png","cdm_run_v71576353552169",7,"an octopus","age5",1576353793145,2019-12-14 20:03:13,26,25.714,0,30.317,0.106365593112245,"(37, 223, 0, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576353552169.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576353552169.png",5,"octopus_sketch_age5_cdm_run_v71576353552169.png"
"7057","an octopus_sketch_age5_cdm_run_v71576358395608.png","cdm_run_v71576358395608",5,"an octopus","age5",1576358522680,2019-12-14 21:22:02,13,12.368,0,16.1,0.0619220344387755,"(30, 223, 0, 213)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576358395608.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576358395608.png",5,"octopus_sketch_age5_cdm_run_v71576358395608.png"
"7058","an octopus_sketch_age5_cdm_run_v71576361291525.png","cdm_run_v71576361291525",6,"an octopus","age5",1576361449569,2019-12-14 22:10:49,22,22.569,0,27.681,0.110989317602041,"(18, 219, 40, 198)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576361291525.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576361291525.png",5,"octopus_sketch_age5_cdm_run_v71576361291525.png"
"7059","an octopus_sketch_age5_cdm_run_v71576364435924.png","cdm_run_v71576364435924",7,"an octopus","age5",1576364651218,2019-12-14 23:04:11,9,15.602,0,20.118,0.0650908801020408,"(6, 223, 0, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576364435924.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576364435924.png",5,"octopus_sketch_age5_cdm_run_v71576364435924.png"
"7060","an octopus_sketch_age5_cdm_run_v71576370846932.png","cdm_run_v71576370846932",9,"an octopus","age5",1576371135288,2019-12-15 00:52:15,16,21.777,0,24.977,0.0869738520408163,"(12, 219, 7, 222)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576370846932.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576370846932.png",5,"octopus_sketch_age5_cdm_run_v71576370846932.png"
"7061","an octopus_sketch_age5_cdm_run_v71576443029988.png","cdm_run_v71576443029988",5,"an octopus","age5",1576443207116,2019-12-15 20:53:27,12,18.852,0,24.805,0.0499441964285714,"(39, 202, 10, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576443029988.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576443029988.png",5,"octopus_sketch_age5_cdm_run_v71576443029988.png"
"7062","an octopus_sketch_age5_cdm_run_v71576447331574.png","cdm_run_v71576447331574",10,"an octopus","age5",1576447542405,2019-12-15 22:05:42,10,8.967,0,11.683,0.0419124681122449,"(31, 184, 12, 195)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576447331574.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576447331574.png",5,"octopus_sketch_age5_cdm_run_v71576447331574.png"
"7063","an octopus_sketch_age5_cdm_run_v71576453919489.png","cdm_run_v71576453919489",5,"an octopus","age5",1576454214388,2019-12-15 23:56:54,10,14.337,0,19.282,0.0418526785714286,"(58, 199, 10, 223)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576453919489.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576453919489.png",5,"octopus_sketch_age5_cdm_run_v71576453919489.png"
"7064","an octopus_sketch_age5_cdm_run_v71576701084251.png","cdm_run_v71576701084251",4,"an octopus","age5",1576701298702,2019-12-18 20:34:58,20,15.448,0,8.345,0.0629185267857143,"(1, 141, 1, 151)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576701084251.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576701084251.png",5,"octopus_sketch_age5_cdm_run_v71576701084251.png"
"7065","an octopus_sketch_age5_cdm_run_v71576710761083.png","cdm_run_v71576710761083",8,"an octopus","age5",1576710980474,2019-12-18 23:16:20,4,5.35,0,12.073,0.0380859375,"(1, 223, 0, 183)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576710761083.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576710761083.png",5,"octopus_sketch_age5_cdm_run_v71576710761083.png"
"7066","an octopus_sketch_age5_cdm_run_v71576871929633.png","cdm_run_v71576871929633",8,"an octopus","age5",1576872164454,2019-12-20 20:02:44,10,14.972,0,18.104,0.053531568877551,"(79, 207, 37, 202)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576871929633.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576871929633.png",5,"octopus_sketch_age5_cdm_run_v71576871929633.png"
"7067","an octopus_sketch_age5_cdm_run_v71576963767182.png","cdm_run_v71576963767182",10,"an octopus","age5",1576963989848,2019-12-21 21:33:09,6,8.868,0,12.068,0.034000318877551,"(42, 148, 52, 154)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576963767182.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576963767182.png",5,"octopus_sketch_age5_cdm_run_v71576963767182.png"
"7068","an octopus_sketch_age5_cdm_run_v71576970440222.png","cdm_run_v71576970440222",7,"an octopus","age5",1576970646970,2019-12-21 23:24:06,1,0,0,7.538,0.0628786670918367,"(39, 223, 0, 205)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576970440222.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576970440222.png",5,"octopus_sketch_age5_cdm_run_v71576970440222.png"
"7069","an octopus_sketch_age5_cdm_run_v71576971263430.png","cdm_run_v71576971263430",5,"an octopus","age5",1576971414838,2019-12-21 23:36:54,3,13.069,0,18.988,0.0541294642857143,"(34, 189, 61, 208)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71576971263430.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71576971263430.png",5,"octopus_sketch_age5_cdm_run_v71576971263430.png"
"7070","an octopus_sketch_age5_cdm_run_v71577059931284.png","cdm_run_v71577059931284",7,"an octopus","age5",1577060103508,2019-12-23 00:15:03,11,9.195,0,11.673,0.032405931122449,"(63, 189, 48, 196)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71577059931284.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71577059931284.png",5,"octopus_sketch_age5_cdm_run_v71577059931284.png"
"7071","an octopus_sketch_age5_cdm_run_v71579114641154.png","cdm_run_v71579114641154",4,"an octopus","age5",1579114765565,2020-01-15 18:59:25,9,4.951,0,10.209,0.0242944834183673,"(22, 169, 54, 180)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71579114641154.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71579114641154.png",5,"octopus_sketch_age5_cdm_run_v71579114641154.png"
"7072","an octopus_sketch_age5_cdm_run_v71579116271135.png","cdm_run_v71579116271135",9,"an octopus","age5",1579116435307,2020-01-15 19:27:15,11,6.567,0,8.593,0.0503029336734694,"(48, 196, 37, 184)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71579116271135.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71579116271135.png",5,"octopus_sketch_age5_cdm_run_v71579116271135.png"
"7073","an octopus_sketch_age5_cdm_run_v71579116594151.png","cdm_run_v71579116594151",11,"an octopus","age5",1579116826011,2020-01-15 19:33:46,12,7.826,0,13.75,0.044304049744898,"(51, 208, 39, 177)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age5_cdm_run_v71579116594151.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age5_cdm_run_v71579116594151.png",5,"octopus_sketch_age5_cdm_run_v71579116594151.png"
"7074","an octopus_sketch_age6_cdm_run_v71571424134037.png","cdm_run_v71571424134037",6,"an octopus","age6",1571424298566,2019-10-18 18:44:58,9,9.742,0,17.938,0.0381257971938775,"(61, 187, 33, 159)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age6_cdm_run_v71571424134037.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age6_cdm_run_v71571424134037.png",6,"octopus_sketch_age6_cdm_run_v71571424134037.png"
"7075","an octopus_sketch_age6_cdm_run_v71571434603123.png","cdm_run_v71571434603123",10,"an octopus","age6",1571434845989,2019-10-18 21:40:45,12,12.418,0,15.011,0.0524354272959184,"(81, 223, 22, 213)","/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/an octopus_sketch_age6_cdm_run_v71571434603123.png","cdm_run_v7","/Users/brialong/Documents/GitHub/kiddraw/data/drawings/cdm_run_v7/sketches_full_dataset/an octopus/an octopus_sketch_age6_cdm_run_v71571434603123.png",6,"octopus_sketch_age6_cdm_run_v71571434603123.png"
