,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
1470,CDM_photodraw_e21548958550335,11,chair,age7,1548959910899.0,2019-01-31T18:38:30.899Z,11,12.719,13.137,14.585,0.050701530612244895,"(84, 223, 82, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/P_chair_sketch_age7_CDM_photodraw_e21548958550335.png,P,1,013119_1,images_photocues/chair_1.png
1471,CDM_photodraw_e21548958550335,12,car,age7,1548959929615.0,2019-01-31T18:38:49.615Z,5,9.492,10.187,12.709,0.029336734693877552,"(102, 175, 46, 174)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/P_car_sketch_age7_CDM_photodraw_e21548958550335.png,P,1,013119_1,images_photocues/car_2.png
1472,CDM_photodraw_e21548958550335,13,tree,age7,1548959938657.0,2019-01-31T18:38:58.657Z,2,1.409,1.997,3.033,0.019232302295918366,"(85, 223, 67, 145)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/P_tree_sketch_age7_CDM_photodraw_e21548958550335.png,P,1,013119_1,images_photocues/tree_2.png
1473,CDM_photodraw_e21548958550335,14,cat,age7,1548959959735.0,2019-01-31T18:39:19.735Z,13,12.719,13.296,15.07,0.07926100127551021,"(19, 223, 75, 204)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/P_cat_sketch_age7_CDM_photodraw_e21548958550335.png,P,1,013119_1,images_photocues/cat_1.png
1474,CDM_photodraw_e21548958550335,15,hat,age7,1548959976831.0,2019-01-31T18:39:36.831Z,3,7.736,9.605,11.089,0.04418447066326531,"(51, 183, 19, 214)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/P_hat_sketch_age7_CDM_photodraw_e21548958550335.png,P,1,013119_1,images_photocues/hat_2.png
1475,CDM_photodraw_e21549564465088,0,this square,age4,1549565889825.0,2019-02-07T18:58:09.825Z,1,0.0,4.92,9.198,0.02311862244897959,"(54, 172, 52, 169)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images/square.png
1476,CDM_photodraw_e21549564465088,1,this shape,age4,1549565908002.0,2019-02-07T18:58:28.002Z,1,0.0,10.242,13.619,0.03262515943877551,"(7, 208, 43, 147)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images/shape.png
1477,CDM_photodraw_e21549564465088,2,rectangle,age4,1549565923061.0,2019-02-07T18:58:43.061Z,1,0.0,3.085,9.049,0.02806122448979592,"(22, 181, 97, 205)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/P_rectangle_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/rectangle.png
1478,CDM_photodraw_e21549564465088,3,chair,age4,1549565943469.0,2019-02-07T18:59:03.469Z,11,11.268,12.072,14.395,0.05020328443877551,"(24, 205, 57, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/P_chair_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/chair_3.png
1479,CDM_photodraw_e21549564465088,4,rabbit,age4,1549565957537.0,2019-02-07T18:59:17.537Z,1,0.0,3.412,8.06,0.03517617984693878,"(49, 223, 0, 159)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/P_rabbit_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/rabbit_3.png
1480,CDM_photodraw_e21549564465088,5,cat,age4,1549565974540.0,2019-02-07T18:59:34.540Z,3,4.574,8.563,10.996,0.0372688137755102,"(78, 180, 46, 180)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/P_cat_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/cat_1.png
1481,CDM_photodraw_e21549564465088,6,tree,age4,1549565987490.0,2019-02-07T18:59:47.490Z,1,0.0,1.462,6.942,0.02955596301020408,"(48, 223, 43, 204)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/P_tree_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/tree_2.png
1482,CDM_photodraw_e21549564465088,7,cup,age4,1549566002297.0,2019-02-07T19:00:02.297Z,2,1.901,3.954,8.801,0.027064732142857144,"(52, 181, 63, 189)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/P_cup_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/cup_3.png
1483,CDM_photodraw_e21549564465088,8,car,age4,1549566016607.0,2019-02-07T19:00:16.607Z,3,3.535,4.586,8.301,0.04223134566326531,"(48, 181, 25, 208)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/P_car_sketch_age4_CDM_photodraw_e21549564465088.png,P,2,020719_1,images_photocues/car_2.png
1484,CDM_photodraw_e21549564465088,9,triangle,age4,1549566036768.0,2019-02-07T19:00:36.768Z,3,3.066,4.064,7.556,0.024374202806122448,"(57, 168, 19, 196)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/S_triangle_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,triangle
1485,CDM_photodraw_e21549564465088,10,hat,age4,1549566051540.0,2019-02-07T19:00:51.540Z,2,1.063,2.772,8.999,0.011240433673469387,"(97, 151, 48, 157)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/S_hat_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images_photocues/hat_1.png
1486,CDM_photodraw_e21549564465088,11,airplane,age4,1549566066517.0,2019-02-07T19:01:06.517Z,1,0.0,2.372,8.459,0.018036511479591837,"(72, 150, 70, 183)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/airplane/S_airplane_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images_photocues/airplane_1.png
1487,CDM_photodraw_e21549564465088,12,bike,age4,1549566080905.0,2019-02-07T19:01:20.905Z,2,1.627,2.643,8.906,0.03511639030612245,"(73, 196, 48, 217)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bike/S_bike_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images_photocues/bike_1.png
1488,CDM_photodraw_e21549564465088,13,bird,age4,1549566095867.0,2019-02-07T19:01:35.867Z,3,2.721,2.829,8.313,0.003985969387755102,"(79, 126, 100, 144)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/S_bird_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images_photocues/bird_3.png
1489,CDM_photodraw_e21549564465088,14,house,age4,1549566115127.0,2019-02-07T19:01:55.127Z,5,6.427,8.829,12.855,0.03920200892857143,"(72, 189, 52, 202)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/S_house_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images_photocues/house_1.png
1490,CDM_photodraw_e21549564465088,15,watch,age4,1549566135489.0,2019-02-07T19:02:15.489Z,2,1.901,3.11,14.683,0.029296875,"(51, 171, 69, 171)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/watch/S_watch_sketch_age4_CDM_photodraw_e21549564465088.png,S,2,020719_1,images_photocues/watch_2.png
1491,CDM_photodraw_e21549650853022,0,this square,age8,1549659153130.0,2019-02-08T20:52:33.130Z,1,0.0,8.25,11.276,0.021823182397959183,"(60, 160, 63, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images/square.png
1492,CDM_photodraw_e21549650853022,1,this shape,age8,1549659171088.0,2019-02-08T20:52:51.088Z,1,0.0,10.879,13.411,0.03591358418367347,"(9, 208, 43, 153)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images/shape.png
1493,CDM_photodraw_e21549650853022,2,triangle,age8,1549659184614.0,2019-02-08T20:53:04.614Z,2,3.738,5.661,7.517,0.02086654974489796,"(79, 171, 33, 184)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/P_triangle_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/triangle.png
1494,CDM_photodraw_e21549650853022,3,cup,age8,1549659204400.0,2019-02-08T20:53:24.400Z,4,8.384,12.652,13.781,0.0450813137755102,"(91, 204, 36, 210)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/P_cup_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/cup_3.png
1495,CDM_photodraw_e21549650853022,4,house,age8,1549659240570.0,2019-02-08T20:54:00.570Z,6,19.07,28.762,30.163,0.040736607142857144,"(19, 223, 0, 183)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/P_house_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/house_2.png
1496,CDM_photodraw_e21549650853022,5,cat,age8,1549659278819.0,2019-02-08T20:54:38.819Z,3,11.311,28.747,30.132,0.05357142857142857,"(64, 223, 4, 189)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/P_cat_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/cat_1.png
1497,CDM_photodraw_e21549650853022,6,hat,age8,1549659305949.0,2019-02-08T20:55:05.949Z,5,15.695,17.411,19.772,0.05213647959183673,"(66, 208, 1, 199)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/P_hat_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/hat_3.png
1498,CDM_photodraw_e21549650853022,7,airplane,age8,1549659341013.0,2019-02-08T20:55:41.013Z,10,21.413,25.887,29.06,0.06429368622448979,"(16, 199, 31, 202)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/airplane/P_airplane_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/airplane_2.png
1499,CDM_photodraw_e21549650853022,8,bike,age8,1549659377555.0,2019-02-08T20:56:17.555Z,5,24.081,26.553,30.53,0.05757732780612245,"(57, 202, 13, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bike/P_bike_sketch_age8_CDM_photodraw_e21549650853022.png,P,2,020819_1,images_photocues/bike_1.png
1500,CDM_photodraw_e21549650853022,9,rectangle,age8,1549659399479.0,2019-02-08T20:56:39.479Z,1,0.0,4.346,7.129,0.03675063775510204,"(42, 189, 0, 178)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/S_rectangle_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,rectangle
1501,CDM_photodraw_e21549650853022,10,chair,age8,1549659410856.0,2019-02-08T20:56:50.856Z,3,1.691,3.631,4.898,0.018315529336734693,"(28, 189, 60, 154)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/S_chair_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images_photocues/chair_1.png
1502,CDM_photodraw_e21549650853022,11,car,age8,1549659436350.0,2019-02-08T20:57:16.350Z,10,14.213,16.908,19.458,0.06401466836734694,"(97, 223, 18, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/S_car_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images_photocues/car_1.png
1503,CDM_photodraw_e21549650853022,12,bird,age8,1549659465157.0,2019-02-08T20:57:45.157Z,3,8.817,19.818,22.654,0.04356664540816327,"(90, 214, 22, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/S_bird_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images_photocues/bird_1.png
1504,CDM_photodraw_e21549650853022,13,tree,age8,1549659482098.0,2019-02-08T20:58:02.098Z,2,2.958,8.764,11.096,0.07270408163265306,"(39, 223, 7, 193)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/S_tree_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images_photocues/tree_1.png
1505,CDM_photodraw_e21549650853022,14,watch,age8,1549659500581.0,2019-02-08T20:58:20.581Z,5,6.176,10.134,12.793,0.03579400510204082,"(108, 171, 25, 192)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/watch/S_watch_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images_photocues/watch_2.png
1506,CDM_photodraw_e21549650853022,15,rabbit,age8,1549659530932.0,2019-02-08T20:58:50.932Z,10,7.427,19.873,23.992,0.042111766581632654,"(85, 208, 58, 210)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/S_rabbit_sketch_age8_CDM_photodraw_e21549650853022.png,S,2,020819_1,images_photocues/rabbit_3.png
1507,CDM_photodraw_e21550687622483,0,this square,age8,1550688817829.0,2019-02-20T18:53:37.829Z,2,4.928,5.617,14.571,0.022759885204081634,"(60, 165, 60, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images/square.png
1508,CDM_photodraw_e21550687622483,1,this shape,age8,1550688832617.0,2019-02-20T18:53:52.617Z,1,0.0,7.305,10.224,0.035853794642857144,"(7, 198, 39, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images/shape.png
1509,CDM_photodraw_e21550687622483,2,rectangle,age8,1550688848728.0,2019-02-20T18:54:08.728Z,1,0.0,0.447,9.274,0.02521125637755102,"(94, 141, 21, 198)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/S_rectangle_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,rectangle
1510,CDM_photodraw_e21550687622483,3,tree,age8,1550688861965.0,2019-02-20T18:54:21.965Z,1,0.0,2.974,7.403,0.042889030612244895,"(18, 195, 48, 177)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/S_tree_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images_photocues/tree_3.png
1511,CDM_photodraw_e21550687622483,4,hat,age8,1550688879302.0,2019-02-20T18:54:39.302Z,1,0.0,10.038,11.516,0.031907684948979595,"(93, 187, 42, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/S_hat_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images_photocues/hat_1.png
1512,CDM_photodraw_e21550687622483,5,car,age8,1550688900988.0,2019-02-20T18:55:00.988Z,3,4.4,13.913,15.676,0.07186702806122448,"(84, 217, 7, 202)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/S_car_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images_photocues/car_3.png
1513,CDM_photodraw_e21550687622483,6,watch,age8,1550688914034.0,2019-02-20T18:55:14.034Z,1,0.0,5.235,7.36,0.03059231505102041,"(97, 180, 52, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/watch/S_watch_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images_photocues/watch_2.png
1514,CDM_photodraw_e21550687622483,7,cat,age8,1550688936504.0,2019-02-20T18:55:36.504Z,2,6.219,14.846,16.52,0.043447066326530615,"(105, 192, 27, 184)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/S_cat_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images_photocues/cat_1.png
1515,CDM_photodraw_e21550687622483,8,bike,age8,1550688960922.0,2019-02-20T18:56:00.922Z,8,14.871,15.863,18.942,0.060865752551020405,"(99, 204, 45, 214)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bike/S_bike_sketch_age8_CDM_photodraw_e21550687622483.png,S,1,022019_1,images_photocues/bike_3.png
1516,CDM_photodraw_e21550687622483,9,triangle,age8,1550688978220.0,2019-02-20T18:56:18.220Z,1,0.0,2.709,5.021,0.018793845663265307,"(102, 175, 51, 187)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/P_triangle_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/triangle.png
1517,CDM_photodraw_e21550687622483,10,chair,age8,1550688998764.0,2019-02-20T18:56:38.763Z,8,6.297,13.22,14.537,0.060845822704081634,"(67, 223, 33, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/P_chair_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/chair_3.png
1518,CDM_photodraw_e21550687622483,11,bird,age8,1550689026744.0,2019-02-20T18:57:06.744Z,10,19.928,20.33,21.972,0.05347177933673469,"(75, 211, 13, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/P_bird_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/bird_1.png
1519,CDM_photodraw_e21550687622483,12,rabbit,age8,1550689053452.0,2019-02-20T18:57:33.452Z,7,16.655,19.081,20.701,0.06232063137755102,"(81, 223, 0, 202)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/P_rabbit_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/rabbit_3.png
1520,CDM_photodraw_e21550687622483,13,cup,age8,1550689065793.0,2019-02-20T18:57:45.793Z,3,4.51,5.251,6.334,0.025231186224489797,"(116, 195, 15, 135)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/P_cup_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/cup_3.png
1521,CDM_photodraw_e21550687622483,14,airplane,age8,1550689095413.0,2019-02-20T18:58:15.413Z,12,22.021,22.394,23.613,0.07298309948979592,"(60, 222, 39, 178)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/airplane/P_airplane_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/airplane_1.png
1522,CDM_photodraw_e21550687622483,15,house,age8,1550689127878.0,2019-02-20T18:58:47.878Z,9,16.562,24.981,26.454,0.05620216836734694,"(82, 183, 0, 178)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/P_house_sketch_age8_CDM_photodraw_e21550687622483.png,P,1,022019_1,images_photocues/house_1.png
1523,CDM_photodraw_e21550689187843,0,this square,age8,1550690335640.0,2019-02-20T19:18:55.640Z,1,0.0,5.483,9.698,0.02158402423469388,"(61, 163, 61, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age8_CDM_photodraw_e21550689187843.png,S,1,022019_2,images/square.png
1524,CDM_photodraw_e21550689187843,1,this shape,age8,1550690352805.0,2019-02-20T19:19:12.805Z,1,0.0,10.13,12.597,0.036611128826530615,"(6, 208, 36, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age8_CDM_photodraw_e21550689187843.png,S,1,022019_2,images/shape.png
1525,CDM_photodraw_e21550689187843,2,triangle,age8,1550690366903.0,2019-02-20T19:19:26.903Z,4,4.767,5.774,7.582,0.02712452168367347,"(25, 163, 43, 201)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/S_triangle_sketch_age8_CDM_photodraw_e21550689187843.png,S,1,022019_2,triangle
1526,CDM_photodraw_e21550689187843,3,house,age8,1550690384191.0,2019-02-20T19:19:44.191Z,8,7.927,8.62,10.867,0.03752790178571429,"(21, 190, 42, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/S_house_sketch_age8_CDM_photodraw_e21550689187843.png,S,1,022019_2,images_photocues/house_2.png
1527,CDM_photodraw_e21550689187843,4,car,age8,1550690405139.0,2019-02-20T19:20:05.139Z,8,11.918,13.032,14.914,0.057517538265306124,"(58, 190, 24, 214)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/S_car_sketch_age8_CDM_photodraw_e21550689187843.png,S,1,022019_2,images_photocues/car_2.png
